fpr,tpr
0.007598986801759766,0.4831447963800905
0.007598986801759766,0.4834841628959276
0.007598986801759766,0.4838235294117647
0.00766564458072257,0.4838235294117647
0.00766564458072257,0.4841628959276018
0.00766564458072257,0.4846153846153846
0.007732302359685375,0.4846153846153846
0.007732302359685375,0.4847285067873303
0.007732302359685375,0.4849547511312217
0.007732302359685375,0.4850678733031674
0.00779896013864818,0.4851809954751131
0.007865617917610986,0.4851809954751131
0.007865617917610986,0.48619909502262443
0.007865617917610986,0.48653846153846153
0.007865617917610986,0.48699095022624433
0.00793227569657379,0.48699095022624433
0.00793227569657379,0.48710407239819004
0.007998933475536596,0.48710407239819004
0.007998933475536596,0.48744343891402714
0.0080655912544994,0.48744343891402714
0.0080655912544994,0.48766968325791854
0.008132249033462205,0.48766968325791854
0.008132249033462205,0.48778280542986424
0.00819890681242501,0.48778280542986424
0.00819890681242501,0.48800904977375564
0.00819890681242501,0.48880090497737555
0.008265564591387815,0.48880090497737555
0.008265564591387815,0.48891402714932125
0.008265564591387815,0.48925339366515835
0.008265564591387815,0.48947963800904976
0.00833222237035062,0.48947963800904976
0.00833222237035062,0.48959276018099546
0.008398880149313425,0.48959276018099546
0.008398880149313425,0.49038461538461536
0.00846553792827623,0.49038461538461536
0.00846553792827623,0.49061085972850677
0.00846553792827623,0.49083710407239817
0.00846553792827623,0.4915158371040724
0.008532195707239034,0.4915158371040724
0.008532195707239034,0.4918552036199095
0.008532195707239034,0.4920814479638009
0.008532195707239034,0.49230769230769234
0.008532195707239034,0.49253393665158374
0.008532195707239034,0.49287330316742084
0.008532195707239034,0.49309954751131224
0.008532195707239034,0.49411764705882355
0.008665511265164644,0.49411764705882355
0.008665511265164644,0.49445701357466065
0.00873216904412745,0.49445701357466065
0.00873216904412745,0.49468325791855206
0.008798826823090255,0.49468325791855206
0.008798826823090255,0.49490950226244346
0.00886548460205306,0.49490950226244346
0.00886548460205306,0.49502262443438916
0.00886548460205306,0.49524886877828056
0.00886548460205306,0.49536199095022626
0.00886548460205306,0.49558823529411766
0.008932142381015865,0.49558823529411766
0.008932142381015865,0.49581447963800906
0.008998800159978669,0.49604072398190047
0.008998800159978669,0.4978506787330317
0.008998800159978669,0.4986425339366516
0.008998800159978669,0.4990950226244344
0.009065457938941474,0.4990950226244344
0.009065457938941474,0.4994343891402715
0.009198773496867084,0.4994343891402715
0.009198773496867084,0.5
0.00926543127582989,0.5
0.00926543127582989,0.5003393665158371
0.009332089054792695,0.5003393665158371
0.009332089054792695,0.5014705882352941
0.0093987468337555,0.5014705882352941
0.0093987468337555,0.5018099547511312
0.0093987468337555,0.5023755656108597
0.0093987468337555,0.5026018099547511
0.0093987468337555,0.5028280542986425
0.009532062391681109,0.5028280542986425
0.009532062391681109,0.5039592760180995
0.009598720170643914,0.5039592760180995
0.009598720170643914,0.5041855203619909
0.009598720170643914,0.5044117647058823
0.009598720170643914,0.5047511312217194
0.009665377949606719,0.5047511312217194
0.009665377949606719,0.5048642533936651
0.009732035728569524,0.5048642533936651
0.009732035728569524,0.5055429864253393
0.009732035728569524,0.5057692307692307
0.009732035728569524,0.5059954751131222
0.00979869350753233,0.5059954751131222
0.00979869350753233,0.5067873303167421
0.009865351286495135,0.5067873303167421
0.009865351286495135,0.5072398190045249
0.00993200906545794,0.5072398190045249
0.00993200906545794,0.5073529411764706
0.009998666844420743,0.5073529411764706
0.009998666844420743,0.5082579185520362
0.010065324623383548,0.5082579185520362
0.010198640181309159,0.5082579185520362
0.010198640181309159,0.5084841628959276
0.010198640181309159,0.5085972850678733
0.010265297960271964,0.5085972850678733
0.010265297960271964,0.5096153846153846
0.01033195573923477,0.5096153846153846
0.01033195573923477,0.509841628959276
0.010398613518197574,0.509841628959276
0.010398613518197574,0.5101809954751131
0.010465271297160378,0.5101809954751131
0.010465271297160378,0.5108597285067873
0.010465271297160378,0.5110859728506787
0.010531929076123183,0.5110859728506787
0.010531929076123183,0.5117647058823529
0.010598586855085988,0.5117647058823529
0.010598586855085988,0.5118778280542986
0.010665244634048793,0.5118778280542986
0.010665244634048793,0.51210407239819
0.010731902413011599,0.51210407239819
0.010731902413011599,0.5125565610859728
0.010731902413011599,0.5131221719457013
0.010998533528862818,0.5131221719457013
0.010998533528862818,0.5135746606334841
0.010998533528862818,0.5138009049773755
0.010998533528862818,0.5142533936651583
0.010998533528862818,0.5144796380090497
0.010998533528862818,0.5152714932126696
0.010998533528862818,0.515497737556561
0.010998533528862818,0.5161764705882353
0.011065191307825623,0.5161764705882353
0.011065191307825623,0.5168552036199096
0.011065191307825623,0.5173076923076924
0.011065191307825623,0.5174208144796381
0.011131849086788428,0.5174208144796381
0.011131849086788428,0.5178733031674209
0.011198506865751233,0.5178733031674209
0.011198506865751233,0.5183257918552037
0.011198506865751233,0.5185520361990951
0.011331822423676844,0.5185520361990951
0.011331822423676844,0.5186651583710408
0.011398480202639649,0.5186651583710408
0.011398480202639649,0.5187782805429865
0.011465137981602452,0.5187782805429865
0.011465137981602452,0.5188914027149322
0.011531795760565258,0.5188914027149322
0.011531795760565258,0.5190045248868779
0.011598453539528063,0.5190045248868779
0.011598453539528063,0.5196832579185521
0.011665111318490868,0.5196832579185521
0.011665111318490868,0.5197963800904978
0.011665111318490868,0.5200226244343892
0.011798426876416478,0.5200226244343892
0.011798426876416478,0.5203619909502263
0.011798426876416478,0.5205882352941177
0.011798426876416478,0.521606334841629
0.011798426876416478,0.5218325791855204
0.011798426876416478,0.5223981900452489
0.011865084655379284,0.5223981900452489
0.011865084655379284,0.522737556561086
0.011998400213304892,0.522737556561086
0.011998400213304892,0.5228506787330317
0.012065057992267697,0.5228506787330317
0.012065057992267697,0.5233031674208145
0.012131715771230503,0.5233031674208145
0.012131715771230503,0.5243212669683258
0.012198373550193308,0.5243212669683258
0.012198373550193308,0.5248868778280543
0.012265031329156113,0.5248868778280543
0.012265031329156113,0.5251131221719457
0.012331689108118918,0.5251131221719457
0.012331689108118918,0.5253393665158371
0.012465004666044527,0.5253393665158371
0.012465004666044527,0.5254524886877828
0.012531662445007332,0.5254524886877828
0.012531662445007332,0.5255656108597285
0.012598320223970137,0.5255656108597285
0.012598320223970137,0.5257918552036199
0.012598320223970137,0.5262443438914027
0.012598320223970137,0.5263574660633484
0.012664978002932942,0.5263574660633484
0.012664978002932942,0.5265837104072398
0.012731635781895748,0.5265837104072398
0.012731635781895748,0.5270361990950226
0.012731635781895748,0.527262443438914
0.012731635781895748,0.5273755656108597
0.012864951339821356,0.5273755656108597
0.012864951339821356,0.5277149321266968
0.012864951339821356,0.5281674208144796
0.012864951339821356,0.5285067873303168
0.012864951339821356,0.5286199095022625
0.012931609118784161,0.5286199095022625
0.012931609118784161,0.5288461538461539
0.012931609118784161,0.5289592760180996
0.012998266897746967,0.5289592760180996
0.012998266897746967,0.5295248868778281
0.013064924676709772,0.5295248868778281
0.013064924676709772,0.5297511312217195
0.013264898013598187,0.5297511312217195
0.013264898013598187,0.5304298642533937
0.013331555792560993,0.5304298642533937
0.013331555792560993,0.5306561085972851
0.013331555792560993,0.5308823529411765
0.013331555792560993,0.5312217194570136
0.013398213571523796,0.5312217194570136
0.013398213571523796,0.532579185520362
0.013531529129449407,0.532579185520362
0.013531529129449407,0.5326923076923077
0.013598186908412212,0.5326923076923077
0.013598186908412212,0.5329185520361991
0.013664844687375017,0.5329185520361991
0.013664844687375017,0.5330316742081448
0.013731502466337822,0.5330316742081448
0.013731502466337822,0.5335972850678733
0.013798160245300627,0.5335972850678733
0.013798160245300627,0.5347285067873303
0.013931475803226236,0.5347285067873303
0.013931475803226236,0.5350678733031674
0.013998133582189041,0.5350678733031674
0.013998133582189041,0.5355203619909502
0.014064791361151846,0.5355203619909502
0.014064791361151846,0.5360859728506787
0.014131449140114652,0.5360859728506787
0.014131449140114652,0.5364253393665158
0.014131449140114652,0.5366515837104072
0.014131449140114652,0.5368778280542986
0.014198106919077457,0.5368778280542986
0.014198106919077457,0.5372171945701357
0.014198106919077457,0.5375565610859728
0.014198106919077457,0.5386877828054298
0.014264764698040262,0.5386877828054298
0.014264764698040262,0.5391402714932126
0.014331422477003065,0.5391402714932126
0.014331422477003065,0.5394796380090497
0.01439808025596587,0.5394796380090497
0.01439808025596587,0.5397058823529411
0.014464738034928676,0.5397058823529411
0.014464738034928676,0.5398190045248868
0.014531395813891481,0.5398190045248868
0.014531395813891481,0.5399321266968325
0.014598053592854286,0.5399321266968325
0.014598053592854286,0.5402714932126697
0.014598053592854286,0.540497737556561
0.014598053592854286,0.5406108597285068
0.014731369150779897,0.5406108597285068
0.014731369150779897,0.5409502262443439
0.014731369150779897,0.5411764705882353
0.014731369150779897,0.5423076923076923
0.014731369150779897,0.5426470588235294
0.014798026929742702,0.5426470588235294
0.014798026929742702,0.5432126696832579
0.014864684708705505,0.5432126696832579
0.014864684708705505,0.5433257918552036
0.014864684708705505,0.5437782805429864
0.014864684708705505,0.5440045248868778
0.01493134248766831,0.5440045248868778
0.01493134248766831,0.5441176470588235
0.014998000266631116,0.5441176470588235
0.014998000266631116,0.544683257918552
0.015131315824556726,0.544683257918552
0.015131315824556726,0.5447963800904977
0.015197973603519531,0.5447963800904977
0.015197973603519531,0.5451357466063348
0.015264631382482336,0.5451357466063348
0.015264631382482336,0.5452488687782805
0.01533128916144514,0.5452488687782805
0.01533128916144514,0.545814479638009
0.015397946940407945,0.545814479638009
0.015397946940407945,0.5463800904977375
0.01546460471937075,0.5463800904977375
0.01559792027729636,0.5463800904977375
0.01559792027729636,0.5464932126696832
0.015664578056259166,0.5464932126696832
0.015664578056259166,0.5466063348416289
0.01573123583522197,0.5466063348416289
0.01573123583522197,0.5468325791855203
0.015797893614184776,0.5468325791855203
0.015797893614184776,0.5485294117647059
0.015797893614184776,0.5489819004524887
0.015797893614184776,0.5490950226244344
0.015931209172110387,0.5490950226244344
0.015931209172110387,0.5494343891402715
0.015997866951073192,0.5494343891402715
0.015997866951073192,0.5497737556561086
0.016064524730035994,0.5497737556561086
0.016064524730035994,0.5503393665158371
0.0161311825089988,0.5503393665158371
0.0161311825089988,0.5505656108597285
0.016197840287961604,0.5505656108597285
0.016197840287961604,0.5509049773755657
0.01626449806692441,0.5509049773755657
0.01626449806692441,0.5512443438914028
0.016331155845887214,0.5512443438914028
0.016331155845887214,0.5516968325791856
0.016331155845887214,0.551923076923077
0.016331155845887214,0.5521493212669684
0.01639781362485002,0.5521493212669684
0.01639781362485002,0.5524886877828055
0.01639781362485002,0.5528280542986426
0.01639781362485002,0.5529411764705883
0.01653112918277563,0.5529411764705883
0.01653112918277563,0.5536199095022625
0.016731102519664046,0.5536199095022625
0.016731102519664046,0.5537330316742082
0.01679776029862685,0.5537330316742082
0.01679776029862685,0.5538461538461539
0.016864418077589656,0.5538461538461539
0.016864418077589656,0.5542986425339367
0.017064391414478068,0.5542986425339367
0.017064391414478068,0.5544117647058824
0.017131049193440873,0.5544117647058824
0.017131049193440873,0.5547511312217195
0.017397680309292094,0.5547511312217195
0.017397680309292094,0.5555429864253394
0.0174643380882549,0.5555429864253394
0.0174643380882549,0.5557692307692308
0.0174643380882549,0.556447963800905
0.0174643380882549,0.5567873303167421
0.0174643380882549,0.5571266968325792
0.017530995867217705,0.5571266968325792
0.017530995867217705,0.5573529411764706
0.01759765364618051,0.5573529411764706
0.01759765364618051,0.5581447963800905
0.017664311425143315,0.5581447963800905
0.017664311425143315,0.5582579185520362
0.01773096920410612,0.5582579185520362
0.01773096920410612,0.5584841628959276
0.017797626983068925,0.5584841628959276
0.017797626983068925,0.5588235294117647
0.01786428476203173,0.5588235294117647
0.01786428476203173,0.5592760180995475
0.017930942540994536,0.5592760180995475
0.017930942540994536,0.5593891402714932
0.018064258098920143,0.5593891402714932
0.018064258098920143,0.5597285067873303
0.018130915877882948,0.5597285067873303
0.018130915877882948,0.5602941176470588
0.018264231435808558,0.5602941176470588
0.018264231435808558,0.5605203619909502
0.018330889214771363,0.5605203619909502
0.018330889214771363,0.560972850678733
0.018330889214771363,0.5613122171945701
0.018330889214771363,0.5614253393665158
0.018464204772696974,0.5614253393665158
0.018464204772696974,0.5615384615384615
0.01853086255165978,0.5615384615384615
0.01853086255165978,0.5616515837104072
0.018597520330622584,0.5616515837104072
0.018597520330622584,0.5619909502262443
0.018597520330622584,0.5622171945701357
0.01866417810958539,0.5622171945701357
0.01866417810958539,0.5632352941176471
0.01866417810958539,0.5634615384615385
0.01866417810958539,0.5636877828054299
0.01866417810958539,0.5639140271493213
0.01866417810958539,0.5642533936651584
0.01866417810958539,0.5653846153846154
0.018730835888548195,0.5653846153846154
0.018730835888548195,0.5654977375565611
