fpr,tpr
0.0,0.33099547511312216
0.0,0.33122171945701356
0.0,0.3323529411764706
0.0,0.3326923076923077
0.0,0.3329185520361991
0.0,0.3340497737556561
0.0,0.3341628959276018
0.0,0.3351809954751131
0.0,0.3356334841628959
0.0,0.3357466063348416
0.0,0.33608597285067876
0.0,0.33619909502262446
0.0,0.33653846153846156
0.0,0.33710407239819007
0.0,0.33733031674208147
0.0,0.339027149321267
0.0,0.3391402714932127
0.0,0.3400452488687783
0.0,0.3410633484162896
0.0,0.3419683257918552
0.0,0.3421945701357466
0.0,0.342420814479638
0.0,0.3427601809954751
0.0,0.3428733031674208
0.0,0.3430995475113122
0.0,0.34457013574660633
0.0,0.34502262443438914
0.0,0.34524886877828054
0.0,0.34581447963800904
0.0,0.34649321266968325
0.0,0.34683257918552035
0.0,0.34694570135746605
0.0,0.34728506787330315
0.0,0.34751131221719456
0.0,0.34819004524886876
0.0,0.34875565610859727
0.0,0.34898190045248867
0.0,0.3494343891402715
0.0,0.3497737556561086
0.0,0.35
0.0,0.3502262443438914
0.0,0.3504524886877828
0.0,0.3506787330316742
0.0,0.351131221719457
0.0,0.3512443438914027
0.0,0.35158371040723985
0.0,0.35169683257918555
0.0,0.35260180995475116
0.0,0.35271493212669686
0.0,0.35373303167420816
0.0,0.35395927601809957
0.0,0.35441176470588237
0.0,0.35452488687782807
0.0,0.3547511312217195
0.0,0.355316742081448
0.0,0.3555429864253394
0.0,0.356447963800905
0.0,0.3567873303167421
0.0,0.3570135746606335
0.0,0.3572398190045249
0.0,0.3582579185520362
0.0,0.3584841628959276
0.0,0.36119909502262443
0.0,0.36142533936651583
0.0,0.36165158371040723
0.0,0.36199095022624433
0.0,0.36266968325791854
0.0,0.36402714932126695
0.0,0.36425339366515835
0.0,0.36436651583710405
0.0,0.36459276018099546
0.0,0.36583710407239817
0.0,0.36606334841628957
0.0,0.36628959276018097
0.0,0.3669683257918552
0.0,0.36719457013574663
0.0,0.36753393665158374
0.0,0.36832579185520364
0.0001333155579256099,0.36832579185520364
0.0001333155579256099,0.36866515837104075
0.0001333155579256099,0.36877828054298645
0.0001333155579256099,0.36911764705882355
0.0001333155579256099,0.36934389140271495
0.0001333155579256099,0.36979638009049776
0.0001333155579256099,0.37047511312217196
0.0001333155579256099,0.37070135746606336
0.0001333155579256099,0.37104072398190047
0.0001333155579256099,0.37126696832579187
0.0001333155579256099,0.3728506787330317
0.0001333155579256099,0.3730769230769231
0.0001333155579256099,0.3731900452488688
0.0001333155579256099,0.3739819004524887
0.0001333155579256099,0.3743212669683258
0.0001333155579256099,0.3748868778280543
0.0001333155579256099,0.3751131221719457
0.0001333155579256099,0.3752262443438914
0.0001333155579256099,0.3754524886877828
0.0001333155579256099,0.3760180995475113
0.0001333155579256099,0.3762443438914027
0.0001333155579256099,0.3771493212669683
0.0001333155579256099,0.3776018099547511
0.0001333155579256099,0.37873303167420813
0.0001999733368884149,0.37873303167420813
0.0001999733368884149,0.37895927601809953
0.0002666311158512198,0.37895927601809953
0.0002666311158512198,0.38088235294117645
0.0002666311158512198,0.38133484162895925
0.0002666311158512198,0.38246606334841626
0.0002666311158512198,0.38269230769230766
0.0002666311158512198,0.38484162895927604
0.0002666311158512198,0.38506787330316744
0.0002666311158512198,0.38710407239819006
0.0003332888948140248,0.38710407239819006
0.0003332888948140248,0.38721719457013576
0.0003999466737768298,0.38721719457013576
0.0003999466737768298,0.38789592760180996
0.0003999466737768298,0.38812217194570137
0.0004666044527396347,0.38812217194570137
0.0004666044527396347,0.3893665158371041
0.0005332622317024396,0.3893665158371041
0.0005332622317024396,0.3897058823529412
0.0005332622317024396,0.3900452488687783
0.0005332622317024396,0.3902714932126697
0.0005332622317024396,0.3909502262443439
0.0005332622317024396,0.3911764705882353
0.0005332622317024396,0.3919683257918552
0.0005332622317024396,0.3923076923076923
0.0005332622317024396,0.3925339366515837
0.0005332622317024396,0.3938914027149321
0.0005999200106652446,0.3938914027149321
0.0005999200106652446,0.3941176470588235
0.0005999200106652446,0.3945701357466063
0.0005999200106652446,0.3950226244343891
0.0006665777896280496,0.3950226244343891
0.0006665777896280496,0.39626696832579184
0.0007332355685908546,0.39626696832579184
0.0007332355685908546,0.39683257918552034
0.0007332355685908546,0.39705882352941174
0.0007332355685908546,0.39717194570135744
0.0008665511265164644,0.39717194570135744
0.0008665511265164644,0.39796380090497735
0.0009332089054792694,0.39796380090497735
0.0009332089054792694,0.39819004524886875
0.0009332089054792694,0.39830316742081445
0.0009332089054792694,0.3985294117647059
0.0009332089054792694,0.3987556561085973
0.0009332089054792694,0.3989819004524887
0.0009332089054792694,0.4002262443438914
0.0009998666844420745,0.4002262443438914
0.0009998666844420745,0.4005656108597285
0.0009998666844420745,0.40079185520361993
0.0009998666844420745,0.40147058823529413
0.0010665244634048793,0.40147058823529413
0.0010665244634048793,0.40180995475113124
0.0010665244634048793,0.40203619909502264
0.0010665244634048793,0.40316742081447965
0.0011998400213304892,0.40316742081447965
0.0011998400213304892,0.40395927601809956
0.0012664978002932942,0.40395927601809956
0.0012664978002932942,0.40418552036199096
0.0012664978002932942,0.40452488687782806
0.0012664978002932942,0.40475113122171946
0.0012664978002932942,0.40509049773755657
0.0013331555792560992,0.40509049773755657
0.0013331555792560992,0.40554298642533937
0.0013331555792560992,0.40576923076923077
0.0013331555792560992,0.4061085972850679
0.0013998133582189042,0.4061085972850679
0.0013998133582189042,0.4069004524886878
0.0013998133582189042,0.4074660633484163
0.0013998133582189042,0.4076923076923077
0.0013998133582189042,0.4079185520361991
0.0013998133582189042,0.4081447963800905
0.0013998133582189042,0.4095022624434389
0.0013998133582189042,0.409841628959276
0.0013998133582189042,0.4115384615384615
0.0013998133582189042,0.4118778280542986
0.0013998133582189042,0.4119909502262443
0.0014664711371817091,0.4119909502262443
0.0014664711371817091,0.4122171945701357
0.0015331289161445141,0.4122171945701357
0.001599786695107319,0.4124434389140271
0.001599786695107319,0.41312217194570133
0.001599786695107319,0.41334841628959273
0.001599786695107319,0.41346153846153844
0.001666444474070124,0.41346153846153844
0.001666444474070124,0.41402714932126694
0.001666444474070124,0.4144796380090498
0.001666444474070124,0.4148190045248869
0.001666444474070124,0.4157239819004525
0.0017331022530329288,0.4157239819004525
0.0017331022530329288,0.4159502262443439
0.0018664178109585388,0.4159502262443439
0.0018664178109585388,0.4169683257918552
0.0019330755899213438,0.4169683257918552
0.0019330755899213438,0.4170814479638009
0.0019330755899213438,0.4173076923076923
0.0019330755899213438,0.4177601809954751
0.001999733368884149,0.4177601809954751
0.001999733368884149,0.41798642533936653
0.0021330489268097585,0.41798642533936653
0.0021330489268097585,0.41832579185520363
0.0021997067057725637,0.41832579185520363
0.0021997067057725637,0.41866515837104074
0.0023330222636981737,0.41866515837104074
0.0023330222636981737,0.41957013574660634
0.0023330222636981737,0.41979638009049774
0.0023330222636981737,0.42036199095022625
0.0023996800426609784,0.42036199095022625
0.0023996800426609784,0.42081447963800905
0.0023996800426609784,0.42104072398190046
0.0023996800426609784,0.42149321266968326
0.0024663378216237836,0.42149321266968326
0.0024663378216237836,0.42194570135746606
0.0024663378216237836,0.42217194570135747
0.0024663378216237836,0.4239819004524887
0.0024663378216237836,0.4242081447963801
0.0024663378216237836,0.4246606334841629
0.0025329956005865884,0.4246606334841629
0.0025329956005865884,0.4247737556561086
0.0025996533795493936,0.4247737556561086
0.0025996533795493936,0.425
0.0025996533795493936,0.4252262443438914
0.0025996533795493936,0.4253393665158371
0.0026663111585121984,0.4253393665158371
0.0026663111585121984,0.4255656108597285
0.002732968937475003,0.4255656108597285
0.002732968937475003,0.4257918552036199
0.002732968937475003,0.4260180995475113
0.002732968937475003,0.4262443438914027
0.002732968937475003,0.4264705882352941
0.0027996267164378083,0.4264705882352941
0.0027996267164378083,0.4268099547511312
0.0027996267164378083,0.4270361990950226
0.0027996267164378083,0.4285067873303167
0.002866284495400613,0.4285067873303167
0.002866284495400613,0.4288461538461538
0.002866284495400613,0.4294117647058823
0.0029329422743634183,0.4294117647058823
0.0029329422743634183,0.4311085972850679
0.002999600053326223,0.4311085972850679
0.002999600053326223,0.4313348416289593
0.0030662578322890282,0.4313348416289593
0.0030662578322890282,0.432579185520362
0.003132915611251833,0.432579185520362
0.003132915611251833,0.4328054298642534
0.003199573390214638,0.4328054298642534
0.003199573390214638,0.4331447963800905
0.003199573390214638,0.433710407239819
0.003199573390214638,0.4339366515837104
0.003199573390214638,0.4343891402714932
0.003266231169177443,0.4343891402714932
0.003266231169177443,0.43552036199095023
0.003332888948140248,0.43552036199095023
0.003332888948140248,0.43574660633484164
0.003332888948140248,0.43653846153846154
0.003399546727103053,0.43653846153846154
0.003399546727103053,0.43687782805429864
0.003399546727103053,0.43710407239819005
0.003399546727103053,0.43789592760180995
0.003532862285028663,0.43789592760180995
0.003532862285028663,0.43823529411764706
0.003532862285028663,0.43846153846153846
0.003666177842954273,0.43846153846153846
0.003666177842954273,0.43868778280542986
0.0037328356219170776,0.43868778280542986
0.0037328356219170776,0.43891402714932126
0.0037328356219170776,0.43914027149321266
0.0037328356219170776,0.43959276018099547
0.003799493400879883,0.43959276018099547
0.003799493400879883,0.441289592760181
0.003932808958805493,0.441289592760181
0.003932808958805493,0.4414027149321267
0.004066124516731102,0.4414027149321267
0.004066124516731102,0.4418552036199095
0.004066124516731102,0.4420814479638009
0.004066124516731102,0.4429864253393665
0.004066124516731102,0.4437782805429864
0.004066124516731102,0.4438914027149321
0.004066124516731102,0.4442307692307692
0.0041327822956939075,0.4442307692307692
0.0041327822956939075,0.4449095022624434
0.004266097853619517,0.4449095022624434
0.004266097853619517,0.4450226244343891
0.004266097853619517,0.4452488687782805
0.004266097853619517,0.44536199095022627
0.004399413411545127,0.44536199095022627
0.004399413411545127,0.445475113122172
0.004399413411545127,0.4457013574660634
0.004399413411545127,0.4461538461538462
0.004532728969470737,0.4461538461538462
0.004532728969470737,0.4464932126696833
0.004532728969470737,0.4468325791855204
0.004532728969470737,0.4470588235294118
0.004532728969470737,0.4473981900452489
0.004599386748433542,0.4473981900452489
0.004599386748433542,0.4476244343891403
0.004599386748433542,0.447737556561086
0.004666044527396347,0.447737556561086
0.004666044527396347,0.4479638009049774
0.004666044527396347,0.4481900452488688
0.004666044527396347,0.4487556561085973
0.0047327023063591525,0.4487556561085973
0.0047327023063591525,0.4496606334841629
0.004799360085321957,0.4496606334841629
0.004799360085321957,0.451131221719457
0.004799360085321957,0.4513574660633484
0.004799360085321957,0.4518099547511312
0.004866017864284762,0.4518099547511312
0.004866017864284762,0.45226244343891403
0.004932675643247567,0.45226244343891403
0.004932675643247567,0.45328054298642534
0.004932675643247567,0.45350678733031674
0.004932675643247567,0.45384615384615384
0.004999333422210372,0.45384615384615384
0.004999333422210372,0.45407239819004525
0.004999333422210372,0.45429864253393665
0.004999333422210372,0.45441176470588235
0.004999333422210372,0.45463800904977375
0.004999333422210372,0.45475113122171945
0.004999333422210372,0.45497737556561085
0.004999333422210372,0.45565610859728506
0.004999333422210372,0.45576923076923076
0.004999333422210372,0.45599547511312216
0.004999333422210372,0.45656108597285067
0.005065991201173177,0.45656108597285067
0.005065991201173177,0.45678733031674207
0.005065991201173177,0.457579185520362
0.005065991201173177,0.4582579185520362
0.005065991201173177,0.4584841628959276
0.005065991201173177,0.4588235294117647
0.005065991201173177,0.4601809954751131
0.005065991201173177,0.4604072398190045
0.005065991201173177,0.46108597285067876
0.005132648980135982,0.46108597285067876
0.005132648980135982,0.46131221719457016
0.005132648980135982,0.46210407239819007
0.005199306759098787,0.46210407239819007
0.005199306759098787,0.46244343891402717
0.0052659645380615915,0.46244343891402717
0.0052659645380615915,0.4627828054298643
0.005332622317024397,0.4627828054298643
0.005332622317024397,0.4630090497737557
0.005399280095987202,0.4630090497737557
0.005399280095987202,0.4631221719457014
0.005399280095987202,0.4635746606334842
0.005399280095987202,0.4642533936651584
0.005465937874950006,0.4642533936651584
0.005465937874950006,0.4643665158371041
0.005465937874950006,0.4645927601809955
0.0055325956539128114,0.4645927601809955
0.0055325956539128114,0.4650452488687783
0.005599253432875617,0.465158371040724
0.005599253432875617,0.4652714932126697
0.005665911211838422,0.4652714932126697
0.005665911211838422,0.4654977375565611
0.005665911211838422,0.4661764705882353
0.005665911211838422,0.466289592760181
0.005799226769764031,0.466289592760181
0.005799226769764031,0.4666289592760181
0.005865884548726837,0.4666289592760181
0.005865884548726837,0.4667420814479638
0.005932542327689642,0.4667420814479638
0.005932542327689642,0.4668552036199095
0.005999200106652446,0.4668552036199095
0.005999200106652446,0.4669683257918552
0.006065857885615251,0.4669683257918552
0.006065857885615251,0.467420814479638
0.0061325156645780565,0.467420814479638
0.0061325156645780565,0.4676470588235294
0.006199173443540861,0.4677601809954751
0.006199173443540861,0.47104072398190044
0.006265831222503666,0.47104072398190044
0.006265831222503666,0.47115384615384615
0.006332489001466471,0.47115384615384615
0.006399146780429276,0.47126696832579185
0.006399146780429276,0.47138009049773755
0.006465804559392081,0.47138009049773755
0.006465804559392081,0.47149321266968325
0.006465804559392081,0.47171945701357465
0.006465804559392081,0.47239819004524886
0.006532462338354886,0.47239819004524886
0.006532462338354886,0.47251131221719456
0.006599120117317691,0.47251131221719456
0.006599120117317691,0.47262443438914026
0.006599120117317691,0.47296380090497736
0.006665777896280496,0.47296380090497736
0.006665777896280496,0.47352941176470587
0.006732435675243301,0.47352941176470587
0.006732435675243301,0.47375565610859727
0.006799093454206106,0.47375565610859727
0.006799093454206106,0.47420814479638007
0.006865751233168911,0.47420814479638007
0.006865751233168911,0.47432126696832577
0.006932409012131715,0.47432126696832577
0.006932409012131715,0.4745475113122172
0.006932409012131715,0.4747737556561086
0.006932409012131715,0.4753393665158371
0.006999066791094521,0.4755656108597285
0.006999066791094521,0.47669683257918555
0.007065724570057326,0.47669683257918555
0.007065724570057326,0.47680995475113125
0.007132382349020131,0.47680995475113125
0.007132382349020131,0.47703619909502265
0.007199040127982935,0.47703619909502265
0.0072656979069457405,0.47714932126696835
0.007332355685908546,0.47714932126696835
0.007332355685908546,0.47839366515837106
0.007399013464871351,0.47839366515837106
0.007399013464871351,0.47850678733031676
0.007465671243834155,0.47850678733031676
0.007465671243834155,0.4796380090497738
0.0075323290227969604,0.4796380090497738
0.0075323290227969604,0.4815610859728507
0.007598986801759766,0.4815610859728507
0.007598986801759766,0.4817873303167421
0.007598986801759766,0.4821266968325792
0.00766564458072257,0.4821266968325792
0.00766564458072257,0.4823529411764706
0.00766564458072257,0.482579185520362
0.00766564458072257,0.4828054298642534
0.007732302359685375,0.4828054298642534
0.007732302359685375,0.4839366515837104
0.00779896013864818,0.4839366515837104
0.00779896013864818,0.4845022624434389
0.007865617917610986,0.4845022624434389
0.007865617917610986,0.4851809954751131
0.00793227569657379,0.4851809954751131
0.00793227569657379,0.4858597285067873
0.00793227569657379,0.4860859728506787
0.00793227569657379,0.48687782805429863
0.00793227569657379,0.48710407239819004
0.00793227569657379,0.48812217194570134
0.007998933475536596,0.48812217194570134
0.007998933475536596,0.48834841628959275
0.0080655912544994,0.48834841628959275
0.0080655912544994,0.48880090497737555
0.0080655912544994,0.48902714932126695
0.008132249033462205,0.48902714932126695
0.008132249033462205,0.48947963800904976
0.00819890681242501,0.48947963800904976
0.00819890681242501,0.49004524886877826
0.00833222237035062,0.49004524886877826
0.00833222237035062,0.49027149321266966
0.00833222237035062,0.49049773755656106
0.00833222237035062,0.49083710407239817
0.008398880149313425,0.49083710407239817
0.008398880149313425,0.4919683257918552
0.008398880149313425,0.4920814479638009
0.008532195707239034,0.4920814479638009
0.008532195707239034,0.49219457013574663
0.00859885348620184,0.49219457013574663
0.00859885348620184,0.49242081447963804
0.00873216904412745,0.49242081447963804
0.00873216904412745,0.49276018099547514
0.008798826823090255,0.49276018099547514
0.008798826823090255,0.49287330316742084
0.00886548460205306,0.49287330316742084
0.00886548460205306,0.49298642533936654
0.008932142381015865,0.49298642533936654
0.008932142381015865,0.49366515837104075
0.008998800159978669,0.49366515837104075
0.008998800159978669,0.49389140271493215
