fpr,tpr
0.08518864151446474,0.834841628959276
0.08918810825223304,0.8402714932126697
0.08918810825223304,0.8403846153846154
0.08932142381015865,0.8403846153846154
0.0900546593787495,0.8418552036199095
0.0900546593787495,0.8421945701357466
0.09018797493667512,0.8425339366515837
0.09025463271563791,0.8426470588235294
0.09052126383148913,0.8426470588235294
0.0940541261165178,0.8485294117647059
0.0941874416744434,0.8485294117647059
0.0941874416744434,0.848868778280543
0.09445407279029462,0.848868778280543
0.09458738834822024,0.848868778280543
0.09472070390614584,0.848868778280543
0.09918677509665377,0.8535067873303167
0.09918677509665377,0.8536199095022624
0.09925343287561658,0.8536199095022624
0.09925343287561658,0.8537330316742081
0.099453406212505,0.8537330316742081
0.099453406212505,0.8539592760180995
0.0995200639914678,0.8539592760180995
0.0995200639914678,0.8541855203619909
0.0995200639914678,0.8544117647058823
0.09958672177043061,0.854524886877828
0.09958672177043061,0.8546380090497737
0.09965337954939342,0.8546380090497737
0.10358618850819891,0.8593891402714933
0.10365284628716172,0.8596153846153847
0.10378616184508732,0.8596153846153847
0.10391947740301292,0.8596153846153847
0.10398613518197573,0.8598416289592761
0.10398613518197573,0.8599547511312218
0.10405279296093854,0.8599547511312218
0.10405279296093854,0.8601809954751132
0.10838554859352087,0.8638009049773756
0.10838554859352087,0.8639140271493213
0.10851886415144647,0.8639140271493213
0.10865217970937209,0.8641402714932127
0.10871883748833489,0.8641402714932127
0.1089188108252233,0.8642533936651584
0.1089854686041861,0.8642533936651584
0.1089854686041861,0.8644796380090498
0.10905212638314891,0.8644796380090498
0.10905212638314891,0.8647058823529412
0.10918544194107452,0.8647058823529412
0.10931875749900014,0.8648190045248869
0.10931875749900014,0.8650452488687783
0.10938541527796294,0.8650452488687783
0.11418477536328489,0.8711538461538462
0.11418477536328489,0.8713800904977376
0.1142514331422477,0.8714932126696833
0.11445140647913611,0.8714932126696833
0.11445140647913611,0.871606334841629
0.11951739768030929,0.8771493212669683
0.1196507132382349,0.8771493212669683
0.1197173710171977,0.8773755656108597
0.11998400213304893,0.8773755656108597
0.12025063324890015,0.8773755656108597
0.12031729102786295,0.8773755656108597
0.12031729102786295,0.8776018099547511
0.12038394880682576,0.8776018099547511
0.12038394880682576,0.8778280542986425
0.12051726436475137,0.8778280542986425
0.12564991334488734,0.8820135746606335
0.12564991334488734,0.8822398190045249
0.12584988668177577,0.8822398190045249
0.1259832022397014,0.8822398190045249
0.12611651779762698,0.8822398190045249
0.1263164911345154,0.8822398190045249
0.1263164911345154,0.8823529411764706
0.1317157712305026,0.8861990950226244
0.1317157712305026,0.8864253393665158
0.1317824290094654,0.8864253393665158
0.1317824290094654,0.8865384615384615
0.13184908678842822,0.8865384615384615
0.13204906012531661,0.8867647058823529
0.13218237568324223,0.8869909502262443
0.13231569124116785,0.8869909502262443
0.13231569124116785,0.8872171945701357
0.13238234902013066,0.8872171945701357
0.13678176243167578,0.8923076923076924
0.13678176243167578,0.8924208144796381
0.13698173576856418,0.8924208144796381
0.13731502466337822,0.8925339366515838
0.13744834022130384,0.8925339366515838
0.13744834022130384,0.8927601809954752
0.13751499800026662,0.8928733031674209
0.13758165577922943,0.8928733031674209
0.14391414478069592,0.8979638009049774
0.1440474603386215,0.8979638009049774
0.1440474603386215,0.8981900452488688
0.14411411811758432,0.8981900452488688
0.14411411811758432,0.8983031674208145
0.14418077589654713,0.8985294117647059
0.14431409145447274,0.8985294117647059
0.14431409145447274,0.8986425339366516
0.14438074923343555,0.8986425339366516
0.14451406479136114,0.8986425339366516
0.14464738034928676,0.8986425339366516
0.14464738034928676,0.8987556561085973
0.14471403812824957,0.8987556561085973
0.15011331822423676,0.9031674208144796
0.15017997600319957,0.9031674208144796
0.15024663378216238,0.9032805429864253
0.150379949340088,0.9032805429864253
0.1504466071190508,0.9032805429864253
0.1504466071190508,0.903393665158371
0.1505799226769764,0.903393665158371
0.15077989601386482,0.903393665158371
0.15084655379282763,0.903393665158371
0.15097986935075322,0.903393665158371
0.15104652712971603,0.9035067873303168
0.15104652712971603,0.9037330316742082
0.15677909612051727,0.9078054298642534
0.15684575389948008,0.9078054298642534
0.15684575389948008,0.9079185520361991
0.1569124116784429,0.9079185520361991
0.15697906945740567,0.9080316742081448
0.1572457005732569,0.9080316742081448
0.1572457005732569,0.9082579185520362
0.15737901613118252,0.9082579185520362
0.15737901613118252,0.908710407239819
0.16491134515397948,0.9134615384615384
0.16491134515397948,0.9136877828054298
0.16497800293294226,0.9136877828054298
0.16497800293294226,0.9139140271493212
0.16511131849086788,0.9139140271493212
0.1651779762698307,0.9140271493212669
0.1651779762698307,0.9141402714932126
0.1652446340487935,0.9141402714932126
0.16537794960671912,0.9141402714932126
0.1654446073856819,0.9141402714932126
0.16557792294360751,0.9141402714932126
0.16564458072257032,0.9141402714932126
0.16571123850153313,0.9142533936651583
0.16577789628049594,0.9142533936651583
0.16577789628049594,0.9144796380090497
0.16591121183842156,0.9145927601809954
0.16604452739634715,0.9145927601809954
0.17317690974536729,0.9180995475113122
0.17317690974536729,0.9182126696832579
0.1733768830822557,0.9182126696832579
0.1733768830822557,0.9183257918552036
0.1734435408612185,0.9183257918552036
0.1735101986401813,0.918552036199095
0.17364351419810692,0.918552036199095
0.17364351419810692,0.9186651583710407
0.17377682975603254,0.9186651583710407
0.17391014531395813,0.9186651583710407
0.17391014531395813,0.9187782805429864
0.17411011865084655,0.9187782805429864
0.18257565657912278,0.9231900452488688
0.1826423143580856,0.9231900452488688
0.1826423143580856,0.9233031674208145
0.1829089454739368,0.9233031674208145
0.18330889214771365,0.9233031674208145
0.18330889214771365,0.9234162895927602
0.19037461671777095,0.9263574660633485
0.19044127449673376,0.9264705882352942
0.19057459005465938,0.9264705882352942
0.19057459005465938,0.9265837104072399
0.190707905612585,0.9265837104072399
0.190707905612585,0.9268099547511313
0.1909078789494734,0.9268099547511313
0.1909078789494734,0.926923076923077
0.191041194507399,0.926923076923077
0.19944007465671243,0.9307692307692308
0.19944007465671243,0.9312217194570136
0.19950673243567524,0.9312217194570136
0.19964004799360086,0.9312217194570136
0.19964004799360086,0.9313348416289593
0.19977336355152647,0.9313348416289593
0.19990667910945206,0.9313348416289593
0.19990667910945206,0.931447963800905
0.19997333688841487,0.931447963800905
0.20003999466737768,0.9316742081447964
0.2002399680042661,0.9316742081447964
0.2002399680042661,0.9317873303167421
0.2003732835621917,0.9317873303167421
0.2095720570590588,0.9355203619909502
0.2097053726169844,0.9355203619909502
0.20983868817491,0.9355203619909502
0.20983868817491,0.9357466063348416
0.21003866151179842,0.9357466063348416
0.21023863484868685,0.9357466063348416
0.21037195040661244,0.9357466063348416
0.21057192374350087,0.9358597285067873
0.21063858152246367,0.9358597285067873
0.21063858152246367,0.9360859728506787
0.21070523930142648,0.9360859728506787
0.21070523930142648,0.9361990950226244
0.21963738168244235,0.9400452488687783
0.21983735501933074,0.9400452488687783
0.21983735501933074,0.940158371040724
0.22010398613518198,0.940158371040724
0.2202373016931076,0.940158371040724
0.2202373016931076,0.9404977375565611
0.2203039594720704,0.9404977375565611
0.2205039328089588,0.9404977375565611
0.23056925743234236,0.9449095022624434
0.23070257299026797,0.9449095022624434
0.23070257299026797,0.9450226244343891
0.23083588854819356,0.9451357466063348
0.23096920410611918,0.9451357466063348
0.2311025196640448,0.9451357466063348
0.2311025196640448,0.9452488687782805
0.2314358085588588,0.9452488687782805
0.2314358085588588,0.9453619909502262
0.23183575523263564,0.9453619909502262
0.23190241301159845,0.9453619909502262
0.2420343954139448,0.9501131221719457
0.2420343954139448,0.9502262443438914
0.24223436875083323,0.9502262443438914
0.24243434208772163,0.9502262443438914
0.24276763098253565,0.9502262443438914
0.24290094654046127,0.9503393665158371
0.24296760431942407,0.9503393665158371
0.2431009198773497,0.9503393665158371
0.2431675776563125,0.9503393665158371
0.2431675776563125,0.9504524886877828
0.2432342354352753,0.9504524886877828
0.25463271563791495,0.9542986425339367
0.25516597786961737,0.9547511312217195
0.2553659512065058,0.9547511312217195
0.2553659512065058,0.9548642533936652
0.2555659245433942,0.9548642533936652
0.25569924010131984,0.9548642533936652
0.25569924010131984,0.9550904977375566
0.25576589788028264,0.9550904977375566
0.25589921343820826,0.955316742081448
0.25596587121717107,0.9554298642533937
0.2560325289961338,0.9554298642533937
0.2560325289961338,0.9556561085972851
0.25616584455405944,0.9556561085972851
0.2564324756699107,0.9556561085972851
0.26789761365151316,0.9578054298642534
0.2679642714304759,0.9578054298642534
0.2679642714304759,0.9579185520361991
0.26816424476736433,0.9579185520361991
0.26816424476736433,0.9580316742081448
0.26843087588321557,0.9580316742081448
0.268630849220104,0.9581447963800905
0.2686975069990668,0.9581447963800905
0.2688308225569924,0.9581447963800905
0.2690307958938808,0.9581447963800905
0.2691641114518064,0.9581447963800905
0.2692307692307692,0.9581447963800905
0.27982935608585524,0.9604072398190046
0.2799626716437808,0.9604072398190046
0.28016264498066923,0.9604072398190046
0.28029596053859485,0.9604072398190046
0.28042927609652046,0.9604072398190046
0.2806959072123717,0.9604072398190046
0.2807625649913345,0.9604072398190046
0.2807625649913345,0.9605203619909503
0.2808958805492601,0.9605203619909503
0.2808958805492601,0.960633484162896
0.2809625383282229,0.960633484162896
0.2810958538861485,0.960633484162896
0.2810958538861485,0.9607466063348417
0.2917610985201973,0.96289592760181
0.2920277296360485,0.96289592760181
0.29222770297293693,0.96289592760181
0.29236101853086255,0.96289592760181
0.29242767630982536,0.96289592760181
0.2926276496467138,0.96289592760181
0.2926943074256766,0.96289592760181
0.2927609652046394,0.9630090497737557
0.29296093854152777,0.9630090497737557
0.2932942274363418,0.9630090497737557
0.2932942274363418,0.9631221719457014
0.29342754299426743,0.9631221719457014
0.3058258898813492,0.9664027149321267
0.30615917877616317,0.9664027149321267
0.3062924943340888,0.9664027149321267
0.3064924676709772,0.9664027149321267
0.3064924676709772,0.9665158371040724
0.3066257832289028,0.9665158371040724
0.306892414344754,0.9665158371040724
0.3070257299026796,0.9667420814479638
0.30729236101853086,0.9667420814479638
0.3200239968004266,0.9694570135746606
0.320223970137315,0.9694570135746606
0.32035728569524063,0.9694570135746606
0.32042394347420344,0.9694570135746606
0.32049060125316625,0.9699095022624434
0.3206905745900547,0.9699095022624434
0.3211571790427943,0.9699095022624434
0.33668844154112787,0.9729638009049774
0.33688841487801624,0.9729638009049774
0.33702173043594186,0.9729638009049774
0.3372217037728303,0.9729638009049774
0.3373550193307559,0.9730769230769231
0.3375549926676443,0.9730769230769231
0.33775496600453275,0.9730769230769231
0.3379549393414211,0.9730769230769231
0.33808825489934674,0.9730769230769231
0.33828822823623517,0.9730769230769231
0.35581922410345285,0.9754524886877828
0.3560858552193041,0.9754524886877828
0.3562191707772297,0.9754524886877828
0.3563524863351553,0.9754524886877828
0.3564191441141181,0.9755656108597285
0.35661911745100655,0.9755656108597285
0.3568190907878949,0.9755656108597285
0.35701906412478335,0.9755656108597285
0.35708572190374616,0.9755656108597285
0.3572190374616718,0.9755656108597285
0.3573523530195974,0.9755656108597285
0.3573523530195974,0.9756787330316742
0.37435008665511266,0.9776018099547511
0.3746833755499267,0.9776018099547511
0.37481669110785226,0.9776018099547511
0.37488334888681507,0.9776018099547511
0.3752166377816291,0.9776018099547511
0.3752832955605919,0.9776018099547511
0.37554992667644316,0.9776018099547511
0.37601653112918276,0.9776018099547511
0.39214771363818157,0.9805429864253393
0.3922143714171444,0.9805429864253393
0.3922810291961072,0.980656108597285
0.3925476603119584,0.980656108597285
0.3928809492067724,0.980656108597285
0.3928809492067724,0.9807692307692307
0.3929476069857352,0.9807692307692307
0.39314758032262365,0.9811085972850678
0.39328089588054926,0.9811085972850678
0.3934808692174377,0.9811085972850678
0.3936141847753633,0.9811085972850678
0.39374750033328887,0.9812217194570135
0.3939474736701773,0.9812217194570135
0.41494467404346086,0.984049773755656
0.41501133182242367,0.984049773755656
0.4151446473803493,0.984049773755656
0.4154112784962005,0.984049773755656
0.41554459405412614,0.984049773755656
0.4156779096120517,0.984049773755656
0.4158778829489401,0.984049773755656
0.4163444874016798,0.984049773755656
0.4167444340754566,0.984049773755656
0.4170110651913078,0.984049773755656
0.41727769630715905,0.984049773755656
0.4392747633648847,0.9861990950226245
0.4393414211438475,0.9861990950226245
0.4394080789228103,0.9863122171945702
0.4394080789228103,0.9864253393665159
0.4395413944807359,0.9864253393665159
0.4396747100386615,0.9864253393665159
0.4398080255965871,0.9864253393665159
0.44000799893347553,0.9864253393665159
0.44014131449140115,0.9864253393665159
0.44027463004932677,0.9864253393665159
0.4403412878282896,0.9864253393665159
0.4404079456072524,0.9865384615384616
0.4408078922810292,0.9865384615384616
0.44120783895480603,0.9865384615384616
0.4650046660445274,0.9882352941176471
0.46547127049726705,0.9882352941176471
0.4656712438341554,0.9882352941176471
0.46593787495000666,0.9882352941176471
0.46647113718170913,0.9884615384615385
0.46653779496067194,0.9884615384615385
0.4668044260765231,0.9885746606334842
0.46700439941341154,0.9885746606334842
0.4672710305292628,0.9885746606334842
0.4674043460871884,0.9885746606334842
0.46760431942407676,0.9885746606334842
0.4677376349820024,0.9885746606334842
0.4678042927609652,0.9885746606334842
0.49513398213571524,0.9900452488687783
0.49560058658845485,0.9900452488687783
0.4958672177043061,0.9900452488687783
0.4960005332622317,0.9900452488687783
0.4961338488201573,0.9900452488687783
0.49626716437808294,0.9900452488687783
0.49646713771497136,0.9900452488687783
0.4965337954939341,0.9900452488687783
0.49666711105185973,0.9900452488687783
0.49680042660978535,0.9900452488687783
0.4970670577256366,0.9900452488687783
0.4971337155045994,0.9900452488687783
0.526996400479936,0.9915158371040724
0.5275296627116385,0.9916289592760181
0.5276629782695641,0.9916289592760181
0.5277296360485269,0.9916289592760181
0.5279962671643781,0.9916289592760181
0.5281295827223037,0.9916289592760181
0.5286628449540062,0.9916289592760181
0.5288628182908945,0.9916289592760181
0.5289961338488202,0.9916289592760181
0.5291961071857085,0.9916289592760181
0.5295960538594854,0.9916289592760181
0.5296627116384482,0.9916289592760181
0.561525129982669,0.9930995475113122
0.5617251033195574,0.9930995475113122
0.5619917344354086,0.9930995475113122
0.562191707772297,0.9930995475113122
0.5622583655512599,0.9930995475113122
0.5623916811091855,0.9930995475113122
0.5624583388881482,0.9930995475113122
0.5627916277829623,0.9930995475113122
0.5629249433408878,0.9930995475113122
0.5630582588988134,0.9930995475113122
0.5631249166777763,0.9930995475113122
0.5635248633515532,0.9930995475113122
0.5637914944674044,0.9930995475113122
0.5639248100253299,0.9930995475113122
0.5640581255832555,0.9930995475113122
0.5641914411411811,0.9930995475113122
0.5645247300359952,0.9930995475113122
0.6021197173710172,0.9944570135746607
0.6025196640447941,0.9944570135746607
0.6027862951606453,0.9945701357466064
0.6029862684975337,0.9945701357466064
0.603186241834422,0.9945701357466064
0.6035195307292361,0.9945701357466064
0.6036528462871618,0.9945701357466064
0.6038528196240501,0.9945701357466064
0.6039194774030129,0.9945701357466064
0.6040527929609385,0.9945701357466064
0.604252766297827,0.9945701357466064
0.6043194240767897,0.9945701357466064
0.604586055192641,0.9945701357466064
0.6046527129716038,0.9945701357466064
0.6047860285295295,0.9945701357466064
0.6049860018664178,0.9945701357466064
0.6507798960138648,0.995475113122172
0.6509798693507532,0.995475113122172
0.6511131849086789,0.995475113122172
0.6511798426876416,0.995475113122172
0.6513131582455672,0.995475113122172
0.6514464738034929,0.995475113122172
0.6519797360351953,0.995475113122172
0.6521130515931209,0.995475113122172
0.6525796560458605,0.995475113122172
0.6527129716037862,0.995475113122172
0.6536461805092655,0.995475113122172
0.6539794694040795,0.995475113122172
0.6543794160778563,0.995475113122172
0.6545793894147447,0.995475113122172
0.6547127049726703,0.9955882352941177
0.6547793627516331,0.9955882352941177
0.6549126783095587,0.9955882352941177
0.6551793094254099,0.9955882352941177
0.706105852552993,0.9968325791855204
0.7063058258898813,0.9968325791855204
0.7067724303426209,0.9968325791855204
0.7069057459005466,0.9968325791855204
0.7069724036795094,0.9968325791855204
0.7079722703639515,0.9968325791855204
0.7081722437008399,0.9968325791855204
0.7084388748166911,0.9968325791855204
0.7089721370483936,0.9968325791855204
0.7091054526063192,0.9968325791855204
0.7093054259432076,0.9968325791855204
0.7686308492201039,0.9981900452488688
0.7688308225569924,0.9981900452488688
0.7690974536728437,0.9981900452488688
0.7691641114518064,0.9981900452488688
0.7695640581255833,0.9981900452488688
0.7696973736835089,0.9981900452488688
0.7699640047993601,0.9981900452488688
0.7700306625783229,0.9981900452488688
0.7702972936941741,0.9981900452488688
0.770363951473137,0.9981900452488688
0.7706305825889881,0.9981900452488688
0.7708305559258766,0.9981900452488688
0.7709638714838022,0.9981900452488688
0.7710971870417278,0.9981900452488688
0.7711638448206906,0.9981900452488688
0.8394880682575656,0.9992081447963801
0.8396213838154912,0.9992081447963801
0.8398213571523797,0.9992081447963801
0.8401546460471937,0.9992081447963801
0.8403546193840821,0.9992081447963801
0.8410211971737102,0.9992081447963801
0.8411545127316358,0.9992081447963801
0.8412878282895614,0.9992081447963801
0.8415544594054126,0.9992081447963801
0.8416877749633382,0.9992081447963801
0.8418210905212639,0.9992081447963801
0.8422210371950407,0.9992081447963801
0.8424210105319291,0.9992081447963801
0.8424876683108918,0.9992081447963801
0.8426209838688175,0.9992081447963801
0.8428876149846687,0.9992081447963801
0.8430209305425943,0.9992081447963801
1.0,1.0
,
AUC,0.953319
